datotid_senest_aendret_i_sfien_,overskrift_,dependency_distance_mean_mean,dependency_distance_mean_std,dependency_distance_mean_count,dependency_distance_mean_se,dependency_distance_std_mean,dependency_distance_std_std,dependency_distance_std_count,dependency_distance_std_se,prop_adjacent_dependency_relation_mean_mean,prop_adjacent_dependency_relation_mean_std,prop_adjacent_dependency_relation_mean_count,prop_adjacent_dependency_relation_mean_se,prop_adjacent_dependency_relation_std_mean,prop_adjacent_dependency_relation_std_std,prop_adjacent_dependency_relation_std_count,prop_adjacent_dependency_relation_std_se,flesch_reading_ease_mean,flesch_reading_ease_std,flesch_reading_ease_count,flesch_reading_ease_se,flesch_kincaid_grade_mean,flesch_kincaid_grade_std,flesch_kincaid_grade_count,flesch_kincaid_grade_se,smog_mean,smog_std,smog_count,smog_se,gunning_fog_mean,gunning_fog_std,gunning_fog_count,gunning_fog_se,automated_readability_index_mean,automated_readability_index_std,automated_readability_index_count,automated_readability_index_se,coleman_liau_index_mean,coleman_liau_index_std,coleman_liau_index_count,coleman_liau_index_se,lix_mean,lix_std,lix_count,lix_se,rix_mean,rix_std,rix_count,rix_se,n_tokens_mean,n_tokens_std,n_tokens_count,n_tokens_se,n_unique_tokens_mean,n_unique_tokens_std,n_unique_tokens_count,n_unique_tokens_se,proportion_unique_tokens_mean,proportion_unique_tokens_std,proportion_unique_tokens_count,proportion_unique_tokens_se,n_characters_mean,n_characters_std,n_characters_count,n_characters_se,n_sentences_mean,n_sentences_std,n_sentences_count,n_sentences_se,token_length_mean_mean,token_length_mean_std,token_length_mean_count,token_length_mean_se,token_length_median_mean,token_length_median_std,token_length_median_count,token_length_median_se,token_length_std_mean,token_length_std_std,token_length_std_count,token_length_std_se,sentence_length_mean_mean,sentence_length_mean_std,sentence_length_mean_count,sentence_length_mean_se,sentence_length_median_mean,sentence_length_median_std,sentence_length_median_count,sentence_length_median_se,sentence_length_std_mean,sentence_length_std_std,sentence_length_std_count,sentence_length_std_se,syllables_per_token_mean_mean,syllables_per_token_mean_std,syllables_per_token_mean_count,syllables_per_token_mean_se,syllables_per_token_median_mean,syllables_per_token_median_std,syllables_per_token_median_count,syllables_per_token_median_se,syllables_per_token_std_mean,syllables_per_token_std_std,syllables_per_token_std_count,syllables_per_token_std_se,dw_ek_borger_mean,dw_ek_borger_std,dw_ek_borger_count,dw_ek_borger_se,dw_sk_kontakt_mean,dw_sk_kontakt_std,dw_sk_kontakt_count,dw_sk_kontakt_se,dw_sk_lpr3kontakt_mean,dw_sk_lpr3kontakt_std,dw_sk_lpr3kontakt_count,dw_sk_lpr3kontakt_se,afdeling_resultat_udfoert_mean,afdeling_resultat_udfoert_std,afdeling_resultat_udfoert_count,afdeling_resultat_udfoert_se,quarter,date
2,Telefonkonsultation,2.1213284248084423,0.8086260758073813,1397,0.02163463332173905,0.4083209184822224,0.453790126245793,1397,0.01214106653257618,0.3705067874203016,0.08266818989252425,1397,0.00221177133560887,0.0492853762653531,0.06055757825945305,1397,0.00162020622348551,46.22639538534444,35.01414229304322,1397,0.9367965642572604,9.390513223434802,5.1993772718796,1397,0.13910832725272385,11.911390127590638,2.1582409490796333,630,0.05774331665804759,13.28147597686493,6.024717670365499,1397,0.16119014902557732,7.1588822284353375,5.494493845855014,1397,0.14700411376783346,8.654367816360214,6.4067067125461135,1397,0.17141019152451412,37.194822257892355,15.723220875482294,1397,0.4206717152153795,2.513206015945762,1.727592516362972,1397,0.04622140163310354,47.70937723693629,66.77221471856966,1397,1.7864776127511284,33.546170365068,37.335295145726626,1397,0.9988985571980328,0.8730597759269634,0.1426268439845138,1397,0.00381595345952814,226.0823192555476,311.947197626358,1397,8.34608657611227,3.777380100214746,4.375282652446745,1397,0.11705983605604024,4.967847741396701,1.1597777186178997,1397,0.03102962720064227,3.977093772369363,1.4900017789829532,1397,0.03986470768315138,2.836222302530373,0.9462657887564646,1397,0.02531715706077337,10.380638732913749,6.576333123853968,1397,0.17594851315440188,10.053328561202576,6.545918752028574,1397,0.1751347825540172,3.52366923813932,4.097498794739946,1397,0.1096277829922255,1.773903738779529,0.4188323164665066,1397,0.01120577713376371,1.285612025769506,0.5839549979459467,1397,0.01562360234839477,0.9730838584318692,0.3790643765056098,1397,0.01014179363786187,3838395.823908375,2207567.6407498084,1397,59063.042696059754,12812704.568360774,3656629.607749087,1397,97832.41367535415,-1,0,1397,0,660007.0808876163,3.801471938146677,1397,0.10170764204233372,2,NA
2,Telefonnotat,2.50338231673118,0.5819107827150782,998,0.01842006396713055,0.586342373278215,0.4443168816289893,998,0.01406460513258656,0.38300589730902296,0.06160822472933161,998,0.00195017427778321,0.06394109573301256,0.05573675464828106,998,0.00176431613992671,44.865175899195606,20.150353935144715,998,0.6378483084879071,10.39388494328152,3.3875260196654162,998,0.1072302624835676,12.101713011153755,2.1390701502448755,633,0.06771108246843144,13.524628488594306,3.993001579479135,998,0.1263962564358805,8.025121367421484,4.128004484345989,998,0.13066969871820627,9.796065382202055,4.393199195398878,998,0.13906429061517545,38.30636527087323,11.016204774443027,998,0.3487118689801031,3.2788687751186756,1.8260077605165843,998,0.05780126567900554,61.66332665330661,60.41216572062854,998,1.9123136914129468,44.01002004008016,32.555760356606484,998,1.0305345872253513,0.8197622494348454,0.13131509936572028,998,0.0041567068389434,295.4729458917836,281.2881651707631,998,8.904021285646444,4.480961923847695,3.893148867029832,998,0.12323547405266734,4.804137575345034,0.7378705224003361,998,0.02335688326423247,3.7650300601202407,0.94037357282497,998,0.02976700531929534,2.9859784809837886,0.764684468849314,998,0.02420566390805707,13.655266775092748,5.660959338350349,998,0.1791945367315782,13.07064128256513,5.869806955143505,998,0.18580549252580408,5.264064428155587,4.044436830366634,998,0.12802441085345745,1.7507060085589277,0.2341009523029648,998,0.00741033616195793,1.193887775551102,0.39011444895146313,998,0.0123488571059978,1.0365152710635734,0.2737018121352512,998,0.00866387947638255,3877047.455911823,2234700.0944706253,998,70738.19545917658,13762397.79764454,2911389.2294887416,934,92158.41574576136,-1,0,998,0,660005.9168336673,3.84740233253059,998,0.12178739280651156,2,NA
3,"Aftaler, Psykiatri",2.246424119562349,0.7964481632190137,4876,0.01140579775622444,0.30397849624590956,0.4177662803411893,4876,0.00598275935960877,0.4108144640905865,0.0999207533894504,4876,0.00143094799817656,0.03909812418306768,0.0598616193453222,4876,8.5726799953091e-4,48.62509789702398,31.97097005492128,4876,0.4578507872287781,9.273473251897292,5.0919524829656115,4876,0.07292097952775355,11.89953424958572,2.6303288565166376,1351,0.03766848911865708,12.785710767118866,5.697453737137027,4876,0.08159225929856301,6.933765889896212,5.588732811300723,4876,0.08003528553777688,8.823221851793699,6.1767366528690975,4876,0.08845598785907498,36.30218141839777,15.060689416443058,4876,0.2156815540373366,2.761265427599235,2.0627698224803224,4876,0.02954057338491692,25.756152584085317,28.86318945868051,4876,0.4133447935076361,21.511074651353567,19.43268408275788,4876,0.27829214096333915,0.9253243970239572,0.09756628700465864,4876,0.0013972300882749,127.0531173092699,144.31094294922934,4876,2.066652301182254,2.212879409351928,1.9922429659823628,4876,0.02853057035051123,4.827098026703608,1.0189380831607628,4876,0.01459203779901337,3.96636587366694,1.1802636822538688,4876,0.01690235407712595,2.865477648847923,0.9920199626636806,4876,0.01420654800501791,11.256268368244442,6.64214051029407,4876,0.09512095680231572,11.075676784249383,6.721356323237192,4876,0.09625539289401595,2.379790275436726,3.435622694136709,4876,0.04920096426318525,1.735044795617115,0.36820877195852914,4876,0.00527305476862764,1.2440525020508613,0.4631170915924175,4876,0.00663222056135428,0.9937184228089916,0.38349428176157874,4876,0.00549195593692178,3715988.316037736,2300212.6152135064,4876,32940.95095831961,14185442.22413793,3040668.1754697845,4872,43544.88823607138,-1,0,4876,0,660005.167145201,3.4539246101263457,4876,0.0494630628681699,3,NA
3,Aktuelt psykisk,2.5872756664978467,0.5629841425936409,9332,0.00582785579917862,0.6850720842991112,0.4173485032321459,9332,0.00432027602702045,0.37297739670156327,0.05551199768038247,9332,5.74644813467e-4,0.07586359851139175,0.0514052043178756,9332,5.3213242687748e-4,47.13234234937105,19.882000699138217,9332,0.20581296045025488,10.263605460618388,3.2399977175573635,9332,0.03353955832681645,11.785774872012396,2.0403457788851753,7440,0.02112109397082665,12.686710810627874,3.8908485232133145,9332,0.04027698546760158,7.64034663830231,3.797809418732914,9332,0.03931387044610476,8.8457709104388,3.6131248075344167,9332,0.03740206654087628,36.60405301556602,11.058301678721715,9332,0.1144724738968747,3.0247494103600205,1.5272800420172024,9332,0.01580997967160196,147.99871410201456,183.64369976873328,9332,1.9010286786218211,85.77571795970853,77.55730339567329,9332,0.8028517078310976,0.7290670390001328,0.16021441087671506,9332,0.00165849517401735,696.6877411058723,875.4848510214061,9332,9.06277651553834,10.380197171024433,13.743563922480568,9332,0.1422695643575575,4.642987366831368,0.6922220001567767,9332,0.00716569027921012,3.7879339905700817,0.9236657599529986,9332,0.00956153193027003,2.769149278373781,0.6136948854190428,9332,0.00635279935317315,14.403752281053132,6.231051604435566,9332,0.06450211911936922,13.680936562366051,6.33022290822203,9332,0.06552871296839215,6.4107573775949245,4.256680423001596,9332,0.04406397589486944,1.714927294153192,0.24318071602325317,9332,0.00251733936873506,1.1863480497213887,0.4129820172334305,9332,0.00427507537424113,0.9633531087204796,0.22191760990136097,9332,0.00229722958775591,3259758.8381911702,2530989.995648368,9332,26200.10690860441,14824102.81902005,2603691.5180682368,9327,26952.69291767355,-1,0,9332,0,660004.7067081012,3.127900177233215,9332,0.03237915566060977,3,NA
3,"Aktuelt socialt, Psykiatri",2.480854379295859,0.5922313674405053,2604,0.01160568866717942,0.5078539567624767,0.4202574068838372,2604,0.00823559320312418,0.3808590088599813,0.06056636158036949,2604,0.00118689143272405,0.05851525803242336,0.05393692848300627,2604,0.00105697744843037,47.88967848888243,20.39777519861235,2604,0.3997259204309045,9.764677708181132,3.451280722070865,2604,0.06763317812175244,11.39780339048467,2.1528993320661205,1545,0.04218938873116678,12.533209769823928,4.078528909746886,2604,0.07992507548389569,7.034001483169354,4.054789656897957,2604,0.07945986814618435,8.745286293596749,3.9649860480804295,2604,0.07770002768108093,36.30400299734542,10.771303608978751,2604,0.21108033633161405,2.8906658120222732,1.6568357097863708,2604,0.0324682556135927,58.48771121351766,67.72426243909376,2604,1.3271615593063582,41.93125960061444,36.84134822061282,2604,0.7219631398036858,0.8371938719603017,0.12891115581184,2604,0.00252621327124955,275.6701228878648,317.30109922041754,2604,6.218005282666683,4.53110599078341,4.632829799746351,2604,0.09078745784144704,4.682312569647665,0.6845052278902438,2604,0.01341393752965801,3.738863287250384,0.8878587370140296,2604,0.01739896373059827,2.9263925038874343,0.7188371206609776,2604,0.01408672401270791,12.820618560257708,6.253493144164211,2604,0.1225468600678294,12.376344086021506,6.3881277583116125,2604,0.1251852333481463,4.337741603749393,3.837001327035329,2604,0.07519196933046589,1.7249691923458157,0.240870824083332,2604,0.00472023595339016,1.187980030721966,0.3896636920685329,2604,0.0076360620927519,1.0038782841360645,0.26275168000657295,2604,0.00514902513204179,3664247.0241935486,2379831.469023629,2604,46636.474574473075,14594661.498655396,2805664.344645327,2603,54981.32770184749,-1,0,2604,0,660005.2661290322,3.30813341171364,2604,0.06482798540608008,3,NA
3,"Aktuelt somatisk, Psykiatri",2.11785689878067,0.7689848573255472,1879,0.01774003195578967,0.4360439061541819,0.4306972369670888,1879,0.00993593394496695,0.3856720975479049,0.09295602501753612,1879,0.00214444125730834,0.05653318965157671,0.06244649981908871,1879,0.00144060431328996,41.34071072259293,32.92287995756485,1879,0.7595116301185774,9.8731787709872,4.799363355160582,1879,0.1107185121747469,11.027708614294246,2.109387577462688,879,0.04866234058428533,12.147775820554443,5.745980020368642,1879,0.13255640629021564,6.987952922673848,5.613768140366208,1879,0.12950635536419935,8.558737650632013,9.295557225130796,1879,0.2144430812255652,35.733488749189554,15.587292671245663,1879,0.3595897467394222,2.4576599937889188,1.6262521234252916,1879,0.03751668756920922,38.21341138903672,51.14225301725613,1879,1.1798219356003734,29.811069717935073,30.944950346437565,1879,0.713881948111918,0.8965395527364795,0.10919703549185192,1879,0.00251911189232021,192.87333688131983,252.23027523165925,1879,5.818805273213546,3.9281532730175623,5.127412842333654,1879,0.11828642242693418,5.0165027795189925,1.1346723628956663,1879,0.02617622933061071,4.3150612027674295,1.316112924895318,1879,0.03036195722536379,2.7637383562045064,1.0186111591116964,1879,0.02349876508103395,9.580449662278784,5.49196637247831,1879,0.12669645965036438,9.189462480042575,5.554193810108491,1879,0.12813201032677926,3.049452029871345,3.190509461768118,1879,0.07360319162052684,1.8412545256524129,0.394256001839564,1879,0.00909525591403785,1.4406599254922832,0.553637204544454,1879,0.01277208726149827,0.9600965762315218,0.3913891226984517,1879,0.00902911868507653,3209437.0340606705,2512649.4448926933,1879,57965.35656257144,15013658.287539937,2530853.058361533,1878,58385.3033034881,-1,0,1879,0,660004.998935604,3.22760968138386,1879,0.07445907203839025,3,NA
3,Journalnotat,2.3782696648783777,0.7064236114707737,1697,0.01714842686104843,0.510115805798854,0.4597390461449007,1697,0.01116016124032141,0.3787204097470318,0.08644440059961811,1697,0.00209843705272449,0.05954152621980546,0.06117582828656037,1697,0.00148504268543909,35.202558049414456,32.10822069067938,1684,0.7794267705833858,11.551094671063556,4.570548811101653,1684,0.1109500315806917,12.335995830787676,2.418097110472686,874,0.0586992857663974,14.978659246779662,5.289586967472859,1684,0.12840467640656725,9.286568106267518,5.032078006099277,1684,0.12215364866842938,11.209134284062031,6.0346151946918765,1684,0.14649022997021754,41.990104765497144,13.41038181095678,1684,0.3255368987244575,3.4664301337455083,1.857876166597238,1684,0.04509992735583402,65.33176193282263,157.7010401141502,1697,3.828191340714627,43.59929286977018,62.377727183316615,1697,1.5142187704265218,0.8519507216496393,0.14087419074508956,1684,0.00341971972252161,328.68886269888037,815.2109063111063,1697,19.78923747197455,5.040659988214496,12.68788500811908,1697,0.30799829528648864,5.153377655070765,1.0711131929454485,1684,0.02600126319516289,4.21644893111639,1.3587931025540532,1684,0.032984690432320433,3.1385944216698727,0.8844575527709309,1684,0.02147019919650816,12.789586737641743,6.21248496103954,1697,0.1508080169601713,12.219505008839128,6.288442358963713,1697,0.15265188211658406,4.431265836081584,4.334661505567629,1697,0.10522386934500684,1.8741229133367685,0.39439764911234465,1684,0.00957399941076615,1.3577790973871735,0.5904207055322743,1684,0.01433245735513996,1.0985459758929643,0.3232466953378137,1684,0.00784681064317091,3659361.889216264,2371435.84754351,1697,57566.58402541342,14080245.804103242,3117416.0775025147,1511,75675.24744707668,-1,0,1697,0,660005.4714201532,3.548091424677112,1697,0.0861298876545707,3,NA
3,Konklusion,2.4465069287436028,0.5548502660032059,1379,0.0149414816397951,0.6284284921330698,0.421869671987517,1379,0.01136046667832262,0.37965785747339154,0.0587751382734332,1379,0.00158274709988847,0.07138770812861962,0.05578750268140992,1379,0.00150229349811556,26.20337301881174,25.48593551695177,1379,0.6863070289982277,12.922172427040074,4.0670742889309865,1379,0.10952164852236722,13.716079567803224,2.3655692963894843,1006,0.06370206950475223,16.205212812481932,4.338581938770477,1379,0.11683303830390718,10.772803606526486,4.820898091986663,1379,0.12982125943204595,13.308209276310937,5.01048761404233,1379,0.1349266879349421,45.67673009454503,11.199604337987235,1379,0.30159250673953714,4.247059195761737,2.2085135919371672,1379,0.05947273941646886,101.25960841189269,114.12352008934188,1379,3.0732155764593867,68.64612037708484,61.07211770335251,1379,1.6446021229135972,0.8039314750614782,0.13805567555452247,1379,0.00371768108975816,551.897026831037,610.045587876214,1379,16.427828387555977,7.511240029006527,8.117630107538085,1379,0.2185984735739989,5.419412562528573,0.8733532768128411,1379,0.02351840262157961,4.329586656997824,1.061926141244761,1379,0.02859645370006073,3.614252222147843,0.8710646363955477,1379,0.02345677215860551,13.354740874033808,5.983439633515108,1379,0.16112717052652853,12.5540246555475,5.988058094327932,1379,0.16125154038208606,5.71845745090144,4.193754377832916,1379,0.1129329981033814,1.974900295437872,0.2982760649648857,1379,0.00803223251629011,1.4633792603335751,0.530219340547475,1379,0.01427819905164933,1.249706607273506,0.29309292492294176,1379,0.00789265649638288,3836352.189992748,2232091.4390177564,1379,60107.663811113605,14988714.370827286,2282875.446126276,1378,61475.218908947405,-1,0,1379,0,660004.833937636,3.5085394186618,1379,0.0944809447137949,3,NA
3,Kontaktårsag,2.227959886675447,0.7424229875273054,1524,0.01901774093010592,0.3995639524005692,0.4609903014098507,1524,0.01180862428937323,0.36756459913246975,0.09438647246624449,1524,0.00241778273413657,0.04989298709460376,0.06191984209066525,1524,0.00158612480364507,10.992894274414304,60.80853296062177,1524,1.5576577579265454,14.541618109142505,8.167844106139018,1524,0.20922566485366448,12.967585597526469,2.355794469874895,625,0.06034550339271276,17.301952394504706,6.628206850294245,1524,0.1697866618191333,12.833347725819197,8.381070736986942,1524,0.21468763046220635,15.431625832187834,8.268432261230487,1524,0.21180230850062112,50.61029074947182,16.027830268425284,1524,0.4105653095842632,4.006521420633587,2.252702180391325,1524,0.05770471440014682,43.35629921259842,62.322459743880614,1524,1.5964381672550034,32.95669291338583,37.16790478686893,1524,0.95208472262656,0.898128491130537,0.11556615532938869,1524,0.00296031674566361,238.70144356955385,322.89732878352805,1524,8.271265638313116,3.5518372703412076,4.449239855963226,1524,0.11397073142687192,6.071455014808756,1.9413145666604548,1524,0.04972827904420384,5.205380577427822,2.305993771594443,1524,0.05906981986196651,3.548233775489195,1.2341346958654758,1524,0.03161331789711247,11.333589212139898,6.104787729314663,1524,0.1563788748730329,10.927821522309712,6.162473024714803,1524,0.15785652847728102,3.3280740411247147,3.92188552182422,1524,0.10046214094205036,2.178942230204062,0.7435026257626699,1524,0.01904539670128128,1.7417979002624673,0.945198139623255,1524,0.0242119838002888,1.2384652365008126,0.437867133252397,1524,0.0112163063939288,3977907.4822834646,2237047.9684493993,1524,57303.71961391587,15424629.956036745,1583285.8072073057,1524,40557.094548038534,-1,0,1524,0,660006.4927821523,3.8207472295455056,1524,0.09787140510312886,3,NA
3,Medicin,2.2094744173465934,0.8201239838403976,6576,0.01011343320313304,0.4746270384499337,0.49485351225950264,6576,0.00610233091603649,0.38933664518233296,0.09837332742513746,6576,0.00121309959894756,0.06382629321584331,0.074095181218393,6576,9.1371143960117e-4,48.32603529961894,27.74204806958918,6575,0.34210357896873567,9.242429762417895,4.331940340163103,6575,0.05341971474245163,11.074886372585611,2.511564492539455,2867,0.03097158506658392,12.437657508073958,5.266573808930444,6575,0.0649452320325673,5.759194439524429,5.152910075097409,6575,0.06354357740181737,7.028990674472098,6.480071380961055,6575,0.0799095872748402,35.29822236995986,13.825630312449302,6575,0.17049201268497322,2.537135141711563,1.7838161973922184,6575,0.02199729103703889,36.43020072992701,43.72242546494478,6576,0.539167050508713,27.744221411192218,26.328615843416635,6576,0.3246737114264953,0.879657842941899,0.13022203372298485,6575,0.00160584480588711,170.95544403892944,211.37764519690617,6576,2.606622580800531,3.3447384428223845,3.661981801545086,6576,0.04515806033081755,4.608809876762956,0.949378465112106,6575,0.01170734654831507,3.722661596958175,1.1791866697075597,6575,0.01454124724199403,2.80186462849456,0.8497434081604541,6575,0.01047868781740908,10.961732656267852,6.823726900187034,6576,0.08414740644250424,10.532846715328468,6.893733365344912,6576,0.08501069750960177,3.3835337561708028,3.944617732572428,6576,0.04864341091874358,1.742093544478016,0.33236621031817437,6575,0.00409860403215019,1.2634220532319391,0.4850601918184913,6575,0.00598156369782485,0.9765485055784604,0.3250005873028575,6575,0.00400777418467267,3211828.4884428224,2527398.144372612,6576,31166.83917856164,14635173.13356686,2783776.1045277724,6566,34328.387219923665,-1,0,6576,0,660005.0699513382,3.0711665928627174,6576,0.037872369061734,3,NA
3,Objektivt psykisk,2.0973316156451896,0.6582272783364204,6165,0.00838319051453248,0.49820545236489616,0.38846721285839025,6165,0.0049475230839292,0.38979599231413514,0.07564164981188544,6165,9.6337295957899e-4,0.06965972226852626,0.05972397229768204,6165,7.6064522777227e-4,27.942430291186884,29.275081091266355,6165,0.372847784030974,11.528473773166876,3.9777561212462462,6165,0.05066074968669374,10.992129117225105,1.769364537575911,3754,0.02253464798001801,14.291183276878412,4.8993448061112606,6165,0.06239811423467614,9.492889919592956,4.714553860041615,6165,0.06004461452834718,12.469585804064025,5.602014915654963,6165,0.07134732918070513,44.866157149202614,14.084598035581694,6165,0.1793816095730744,2.7595859364920736,1.5794567150724363,6165,0.02011597967403363,38.59805352798053,52.131581725596746,6165,0.6639484503500517,30.168694241686943,29.420833175190012,6165,0.3747040843206104,0.8895539120895248,0.10535050955950016,6165,0.00134174535378185,209.31240875912408,255.36397478989633,6165,3.2523186468699135,4.445255474452555,4.223569833139204,6165,0.05379143607072097,5.639566656707322,1.1216910375783649,6165,0.01428587051303729,5.114355231143552,1.4758151742765373,6165,0.01879599976692978,3.1358962681573814,0.7403051797066054,6165,0.00942853565118238,8.721061933002936,5.5875944212359965,6165,0.07116366959076313,8.172911597729115,5.6646162615651665,6165,0.07214462067333027,3.2947219484911634,3.3614528176502976,6165,0.04281150341747432,2.0099372558725195,0.3682475792469675,6165,0.00469000558765192,1.7424979724249798,0.5490191731055347,6165,0.00699231477599509,1.0634299178025424,0.2694449572692728,6165,0.00343165420867577,3298944.9365774533,2498066.8110789782,6165,31815.408878576414,14788564.166098945,2658801.1078306832,6165,33862.522810552124,-1,0,6165,0,660005.1495539335,3.096493570543189,6165,0.03943697926721467,3,NA
